97952,75068.19
52919,75067.94000000002
70176,75067.79999999999
47869,75065.39000000001
78279,75065.07999999999
10668,75064.60999999999
39812,75064.42000000001
34523,75062.23000000001
20096,75057.9
14106,75056.12000000001
72861,75055.69999999998
84326,75055.01
99118,75053.88
94892,75053.73000000001
81853,75052.81
46474,75052.5
92652,75052.15999999997
60220,75050.29999999999
22880,75047.98
95016,75047.97
66539,75047.04
21750,75046.42
11262,75046.23000000001
81805,75044.15
17111,75041.48999999999
89100,75041.07999999999
69864,75040.75
91708,75039.62
53538,75038.51
67490,75038.31
41866,75035.78
10759,75035.75
26896,75035.49
80792,75034.30000000002
91460,75033.21999999997
22034,75032.45999999999
16990,75030.53
39554,75028.75
2090,75026.68
66575,75025.51000000001
95180,75025.4
71117,75024.57999999999
50509,75024.05000000002
20748,75022.92000000001
25525,75022.53999999998
59962,75019.98999999999
88742,75018.03999999998
8700,75015.4
5404,75015.15000000001
371,75013.84
81175,75013.79
91973,75013.72
87763,75013.59000000001
77955,75012.92000000001
51446,75011.39
55412,75011.32999999999
16618,75009.94999999998
4211,75009.87999999999
81309,75008.93
16908,75008.18
58254,75007.23
93608,75006.14999999998
5454,75003.96000000002
93846,75003.33
6871,75002.73999999999
36029,75002.53
72821,75002.07
80998,75001.53000000001
3478,75000.95000000001
44349,75000.73999999999
5011,75000.54000000002
87043,75000.11000000002
38627,74998.62
2428,74997.47
17727,74997.07999999999
70032,74996.59999999999
72435,74993.68
90963,74991.87000000001
12528,74990.09000000003
12797,74988.59000000001
49863,74988.3
75031,74986.59
4668,74984.98000000001
65302,74983.94999999998
49453,74983.70000000001
20111,74983.43
28098,74983.25
29600,74983.12000000002
29261,74982.97
7292,74982.25
61052,74980.09999999999
38488,74977.84999999999
60722,74977.44
89842,74974.77
6362,74974.63
89591,74973.51000000001
65808,74973.05000000002
45279,74972.98999999999
48805,74972.59999999999
79838,74972.06
35427,74969.5
96865,74968.37999999998
13982,74967.26000000001
63049,74964.04000000001
55491,74963.82
13556,74963.75
58431,74962.29999999999
21462,74962.06
98027,74961.48
90734,74959.99
14075,74957.2
99850,74956.98000000001
42186,74955.65
6952,74955.28
36492,74954.69
85681,74954.53
87400,74952.18000000001
565,74952.16
78199,74948.20000000001
31685,74946.08
20806,74945.79999999999
27394,74944.97
98421,74941.88
45837,74940.85
75901,74940.31999999998
35321,74938.97
63837,74938.78
16076,74938.48999999999
51974,74938.1
86885,74937.96999999999
39760,74937.22000000002
56749,74935.66
71416,74935.63000000002
8377,74935.53
87085,74934.85
33707,74934.75
94728,74934.02
72975,74933.08000000002
73760,74932.87000000001
51575,74932.56999999999
89585,74929.76
7203,74927.73999999999
1051,74926.86000000002
69725,74925.9
62892,74925.44
25643,74925.01999999999
93439,74924.38
92097,74923.22
9850,74922.83
83688,74922.26000000001
68368,74921.98999999999
28204,74921.89000000001
55925,74921.73000000001
44133,74921.69999999998
82684,74921.49
35598,74917.26
32682,74916.63
12814,74916.05999999998
74917,74915.72
40880,74915.70999999999
1127,74914.15
7302,74913.65
99950,74913.14000000001
3514,74912.77
88787,74912.76999999999
45462,74911.65000000001
18178,74910.93000000001
41840,74910.65000000001
36061,74910.56000000001
39466,74910.40999999999
4890,74908.23
53068,74907.21999999999
50708,74906.18000000001
52045,74906.09
90596,74905.94
3171,74903.97999999998
75070,74902.45999999999
30025,74901.72
17744,74900.12
27213,74897.65
7124,74894.84
85320,74893.90999999999
10373,74893.45999999999
38589,74893.23999999999
82165,74892.27
8619,74892.11999999998
46557,74891.39000000001
81697,74889.8
9014,74888.56
17157,74887.82
29411,74887.36
32822,74887.04000000001
2950,74886.94999999998
48699,74885.73
70133,74885.1
1965,74884.55
40610,74884.07999999999
87952,74881.85
36554,74881.17000000001
29117,74880.53
22563,74880.31999999998
44352,74877.29000000001
29253,74876.83
6678,74876.81
22201,74876.56
12719,74876.31
49564,74875.0
43168,74872.97
91601,74872.5
26386,74870.21000000002
65717,74869.75
35600,74869.61
12030,74869.30000000002
16021,74867.78
59584,74867.29000000001
45810,74866.02
31553,74865.65
43207,74864.09
26734,74861.89000000001
1929,74861.35
84487,74861.14
854,74860.67000000001
39179,74859.79999999999
82198,74859.29000000001
54624,74857.88
87710,74857.33999999998
48916,74854.70999999999
48105,74853.45
22472,74853.32
25687,74850.32999999999
7967,74849.74
85718,74849.04
11310,74847.09
85271,74846.94
56647,74846.4
50126,74845.18
74217,74844.97
71820,74843.74999999999
25534,74843.51
86475,74843.40999999999
81810,74842.32999999999
82072,74842.23
95002,74841.43000000001
26563,74840.83000000002
45289,74835.75
41619,74833.74
73836,74832.37000000001
35092,74830.26999999999
98068,74830.13999999998
97913,74829.27000000002
8829,74828.31
12511,74828.21999999999
93483,74827.37999999998
57992,74826.11
48160,74824.42
72787,74823.88999999998
37697,74823.32999999999
99923,74823.29999999999
85311,74821.86000000002
31440,74819.36
90397,74818.92
34613,74816.74999999999
21534,74814.48
69364,74814.13
39657,74813.62999999999
6036,74813.26999999999
67207,74808.43000000001
32245,74807.73
44211,74806.64
84575,74805.91
46453,74800.86000000002
67541,74800.19000000002
54063,74798.77
74021,74798.09999999999
85614,74796.94000000002
8433,74796.58000000002
77781,74796.19
44379,74795.37
91952,74794.03
17784,74793.54000000001
51612,74792.94999999998
20551,74792.38
82192,74792.33
67256,74788.81
62714,74788.01000000001
95526,74787.29
30311,74786.86000000002
85244,74782.73
63442,74781.83
62645,74780.31999999998
52742,74779.98
82056,74778.63
71525,74778.24
75379,74775.51000000001
76400,74774.98999999999
73455,74774.98000000001
9819,74774.81
79153,74772.27
67859,74766.57
48391,74765.48999999999
36556,74763.91000000002
23168,74763.08
32002,74760.79
84967,74758.04
86018,74756.32
27147,74755.05
63830,74754.42
83507,74752.81000000001
97786,74751.84000000001
38746,74751.34
97779,74750.95999999999
44963,74749.55
52802,74748.92
5498,74747.66
67143,74747.16
19295,74745.19999999998
62650,74744.92
43621,74743.74000000002
71363,74743.61000000002
119,74743.26999999999
76719,74742.09
22328,74737.79999999999
69049,74735.36
16998,74734.68
34058,74734.55
33522,74733.6
12791,74733.56
92019,74732.9
38521,74732.56
48173,74731.79000000002
2265,74731.37999999999
88379,74728.86
81652,74728.81
82419,74727.82999999999
12622,74727.82999999999
43059,74726.93
16134,74725.94
23107,74725.79
23725,74724.13
85123,74723.68
1869,74722.99999999999
23888,74722.91
87942,74722.18000000001
48764,74721.04000000001
18925,74719.98
26130,74719.61000000002
64702,74719.37
51001,74719.26999999999
39967,74718.44
26099,74717.67000000001
9956,74717.30000000002
20104,74717.01
99781,74715.79000000001
86775,74715.15
68209,74713.13
76114,74711.04999999999
3547,74710.92000000001
60192,74709.38
57018,74709.32999999999
89786,74709.20999999999
68070,74708.78
75546,74707.66
96953,74704.76999999999
2150,74704.11
1582,74702.67
13491,74700.17
45869,74699.65
79937,74699.23
62664,74698.66
43630,74698.44999999998
76606,74698.19999999998
48637,74697.96
57140,74697.56000000001
16949,74697.0
11315,74696.12
74650,74695.48000000001
71861,74695.23999999999
22940,74694.76999999999
63473,74690.20999999999
42887,74687.5
72711,74686.84
98212,74686.40999999999
38009,74683.5
835,74683.31999999999
73335,74680.22
31554,74679.33000000002
14008,74677.79000000001
45855,74676.35999999999
25174,74676.32
74207,74676.02999999998
2388,74675.66
53010,74675.37
83656,74675.06
71147,74674.28
50714,74671.47
88182,74670.20999999999
30085,74669.15999999999
23925,74669.06
34346,74668.88
72027,74668.25
74631,74667.48000000001
25957,74667.43000000002
53217,74665.97
69795,74665.90999999997
14717,74665.22
76246,74664.34
32015,74663.89
48425,74662.1
77601,74661.82
1079,74658.28
86876,74657.08000000002
27597,74657.01000000001
88216,74656.70999999999
20550,74656.01000000001
86056,74655.35999999999
99628,74655.18
27373,74654.68
85078,74654.56999999999
6288,74654.3
55461,74653.45
6980,74653.07999999999
33767,74652.77
69199,74652.67000000001
60237,74652.31
66434,74648.35
97844,74647.42
53726,74645.06
21309,74640.64000000001
53769,74640.58
75536,74638.07
41517,74635.59000000003
84944,74633.7
39627,74631.91
85937,74631.21
36545,74629.84
61129,74629.54000000001
77939,74628.37
83323,74627.9
2315,74625.76000000001
52653,74625.16
62511,74624.98
22708,74623.76
18020,74621.64
8885,74618.41999999998
19216,74618.29000000001
79311,74616.87000000001
80331,74616.48
18469,74616.23999999999
86562,74615.59
20384,74615.34
43130,74613.86000000002
12205,74612.93999999999
80532,74610.59
68971,74608.60999999999
18559,74608.56
64420,74608.26000000001
34462,74606.68000000001
44413,74603.15999999999
10203,74602.90000000001
27954,74599.6
92300,74598.19999999998
71744,74597.79
491,74596.57999999999
12856,74594.63999999998
21810,74594.56
39366,74593.69
96010,74593.47
37759,74593.31
83783,74593.07
87557,74591.66
61834,74590.91999999998
84132,74590.76000000001
28777,74588.57
8156,74588.16
57788,74586.72
13663,74586.7
82113,74582.26999999999
11762,74582.23
71211,74581.79
92910,74581.78
54162,74580.72
82039,74580.28999999998
38396,74577.69
63070,74577.44
46897,74576.4
57159,74576.07999999999
93493,74575.16999999998
41599,74574.98000000001
83596,74574.97
18194,74574.54
62553,74574.37
77356,74573.96999999999
62877,74573.92
14315,74573.36
90072,74573.25999999998
82225,74569.15000000002
95500,74564.62999999998
50008,74564.62000000001
67370,74562.61
21337,74561.72999999998
2159,74560.84999999999
47000,74560.68000000001
96167,74555.97
80997,74555.48999999999
21084,74555.43999999999
49554,74554.04999999999
33203,74553.34999999999
49403,74553.11000000002
96098,74550.85
35306,74549.51000000001
61187,74549.04
68470,74548.65000000001
80550,74548.49000000002
2312,74547.96000000002
34475,74547.45999999999
2818,74545.87
30143,74545.81
20502,74543.81
66417,74543.42000000001
12697,74540.82
51040,74540.73999999999
24827,74540.71000000002
59282,74540.06
93632,74539.68
23423,74536.80000000002
8399,74536.66
57281,74536.06
6149,74532.92
48412,74531.88
96602,74531.44
18603,74530.49
97938,74530.39000000001
82020,74530.22
98235,74529.37999999998
91970,74529.29000000001
18318,74529.22
13018,74528.61000000002
45845,74527.73000000001
22778,74527.15000000001
85399,74527.11000000002
3850,74525.98999999999
80725,74525.92
67785,74524.75
63009,74524.25
11231,74523.96
64624,74522.56999999999
18148,74521.83000000002
23074,74520.48
47210,74520.38
94871,74520.18
11998,74517.78
47767,74514.90000000001
5024,74514.73
27435,74512.68000000001
51065,74511.71999999999
25696,74511.34999999999
97052,74511.3
77720,74510.68
16910,74510.48999999999
66020,74510.48999999999
19747,74509.7
74816,74508.56
81999,74507.68
88492,74506.09
8088,74505.68
41120,74504.70999999999
53249,74504.03000000003
64773,74501.63
47178,74499.55
37096,74497.98
1013,74497.72
39462,74497.34000000001
77152,74496.59
90951,74495.36
85344,74495.23000000001
2856,74493.54000000001
8478,74491.5
353,74490.89
14936,74490.06
53086,74488.91
33083,74487.37000000002
46889,74486.99
73370,74484.40000000001
37373,74482.04000000002
80589,74481.83
54721,74481.65000000001
38847,74479.28
888,74479.14
21579,74478.73
84792,74476.67
6537,74476.20999999998
71619,74475.33
83958,74472.26
16542,74471.12000000001
1307,74469.48
88919,74469.47
41448,74469.04000000001
7398,74468.41
49123,74467.33000000002
76613,74466.93999999999
70266,74466.62
39866,74463.43999999999
13938,74462.41999999998
36958,74462.09
38375,74457.73999999999
76156,74457.67
60426,74457.31999999999
96394,74452.03999999998
23001,74452.03000000001
33067,74450.63999999998
72962,74450.54000000001
25177,74449.3
7028,74448.09000000001
51961,74446.95
4187,74445.73
84013,74442.15
16736,74441.31
19893,74441.12
38992,74439.94
27382,74437.43
14790,74436.99
3278,74433.07999999999
73513,74429.22
22957,74429.11
4449,74428.9
32027,74428.87000000001
67188,74427.05
3736,74427.04
57622,74425.87
62384,74425.3
48953,74425.03
97446,74424.01
65322,74420.03
27547,74419.59
85964,74418.20000000001
75194,74415.65999999999
52111,74413.28
20609,74411.42
86305,74411.20999999999
99664,74410.97999999998
27799,74410.23
59020,74410.03
61498,74408.28
61443,74407.79999999999
2367,74407.31000000001
76468,74406.06
85047,74405.76000000001
73412,74405.15000000001
8747,74404.45999999999
77334,74404.39
96560,74403.80000000002
18229,74403.09
21161,74402.38
75628,74402.34
8734,74399.76999999999
85250,74399.62
88043,74398.37000000001
30968,74398.29000000001
29546,74397.96
54689,74397.73
7763,74397.16
79183,74396.6
72777,74396.59
46884,74395.81999999999
8497,74395.07
49197,74394.99000000002
74617,74392.66999999998
88127,74391.98000000001
29955,74391.35
51002,74391.14000000001
89623,74388.78
21670,74388.22
45577,74386.31999999999
30366,74385.87000000001
53778,74383.98999999999
4804,74383.56999999999
67381,74381.02
62016,74380.82
42012,74380.43
21601,74380.37
35219,74379.79000000001
22435,74378.48
62477,74377.47
75198,74376.10999999999
79424,74375.6
14518,74375.01999999999
31864,74374.2
26606,74373.73999999999
3270,74373.51999999999
57171,74373.1
75148,74371.60999999999
504,74370.03
96914,74367.44
62658,74366.74999999999
82996,74365.03
17109,74363.61
10920,74363.29000000001
21686,74361.72999999998
11660,74361.13999999998
175,74358.76999999999
30249,74358.57
79289,74356.46
74167,74355.64999999998
88719,74353.10999999999
90351,74352.78000000001
73496,74351.96
28367,74350.61
31479,74349.84
93244,74348.21999999999
541,74346.79999999999
62903,74346.07999999999
63217,74345.51000000001
4566,74344.98
78263,74344.6
62309,74344.55
33926,74343.92000000001
98274,74342.92
69499,74342.61000000002
85426,74341.86
20685,74341.79
38586,74340.69
10026,74339.81
58117,74338.01000000002
83176,74337.23
59447,74333.80000000002
22387,74332.35
85752,74331.30999999998
2151,74331.28
20515,74330.6
1905,74329.26999999999
70629,74327.20999999999
14910,74327.16
97414,74326.32
12300,74324.90999999999
77584,74323.87
96207,74323.32999999999
76923,74319.64
55089,74318.89000000001
95330,74317.07
45132,74316.12
16395,74315.06
77349,74312.11000000002
14487,74311.32
65913,74310.44
77659,74310.08
42654,74309.27
98104,74309.19
75577,74308.1
33118,74307.84
1173,74307.41000000002
7992,74307.34
61791,74304.06999999999
31415,74303.49000000002
91956,74301.55
856,74301.51
97438,74300.98000000001
80454,74298.85999999999
74540,74298.11000000002
84259,74297.95
67523,74296.84999999999
19504,74294.76999999999
2765,74294.6
86220,74293.17000000001
13309,74292.69
13325,74292.65
36281,74291.72
7016,74291.55
5894,74291.36000000002
6904,74289.90000000001
46698,74285.40000000001
11176,74284.01999999999
75882,74283.29
8911,74282.09
77991,74281.70999999999
79437,74281.69
48008,74280.32999999999
79389,74279.05
75094,74279.04000000001
15425,74277.95
53702,74277.88
81587,74277.77
77705,74277.38
59899,74277.03000000001
16422,74276.37
60649,74276.07999999999
20079,74274.94999999998
42857,74274.62999999999
44083,74274.26999999999
39400,74272.57
47861,74271.32
82769,74271.31
66423,74270.72
4610,74268.45
13258,74265.11000000002
10921,74265.01000000001
90326,74264.74999999999
40808,74262.06000000003
48802,74261.75
82989,74261.45999999999
87325,74259.1
47500,74258.05
23145,74257.02000000002
69009,74255.57999999999
68342,74253.92
31115,74253.90000000001
82008,74253.84
21513,74253.56000000001
46297,74252.78
71423,74250.78
995,74249.45
44078,74248.87
85214,74247.68
22946,74246.19999999998
67270,74246.06
66581,74245.61000000002
91258,74245.25000000001
68609,74245.17
29915,74242.85
55253,74242.55
94295,74242.29
60278,74242.07
37987,74241.01999999997
90273,74240.2
48535,74240.17000000001
23159,74239.34999999999
15247,74237.4
86490,74235.46
81434,74234.86
55841,74231.74
7526,74231.73999999999
71813,74230.52
76902,74230.49
12464,74229.62
42609,74226.23
21722,74225.80999999998
54791,74225.12
62594,74223.80000000002
93653,74222.20999999999
70941,74221.6
86569,74221.15000000001
76467,74220.85
30165,74219.34
69485,74219.22
25479,74218.23000000001
20064,74217.95
30758,74216.1
7699,74215.78
58596,74214.90999999999
28640,74214.74
62795,74211.42
59980,74208.54000000001
87343,74207.74
41099,74207.37000000001
63658,74207.26
66214,74205.67000000001
49815,74205.43
8901,74203.33
61206,74200.79000000001
10361,74199.5
55431,74199.0
58338,74198.94
33193,74198.80000000002
7119,74197.5
74516,74195.45000000001
66735,74194.46
27558,74194.19
81484,74193.83
68484,74191.22999999998
92383,74190.29000000001
44336,74189.82
51162,74187.48
5300,74186.68
21679,74186.13
58819,74185.81
76121,74185.19
5699,74184.61
96754,74183.98000000001
87394,74181.26000000001
23252,74181.13
89843,74180.81
72575,74179.04000000001
83292,74178.90000000001
80935,74178.23999999999
72726,74177.25
19024,74176.10999999999
38361,74173.40000000001
13397,74169.23
98963,74168.25000000001
95192,74168.12999999999
26656,74166.80999999998
1803,74166.6
21581,74165.43000000001
70807,74165.31999999999
19675,74165.16999999998
34703,74164.86
24905,74164.25
30593,74164.06999999999
92245,74163.97000000002
66582,74163.81
56743,74162.15
94625,74161.78
4316,74158.12
67698,74156.44
61722,74155.47
75507,74155.37
28544,74154.90000000002
17433,74152.68000000001
47547,74152.66
23735,74148.38
19223,74148.26999999999
24499,74147.26
7594,74147.22
16616,74146.53
37052,74144.44
73707,74142.84000000001
75389,74138.45999999999
91813,74136.62
30072,74135.59
69528,74135.03
55419,74134.68000000001
93159,74133.62
7564,74133.60999999999
7997,74133.09
36862,74132.59
36211,74132.35
79855,74132.31999999999
74564,74129.60999999999
7226,74129.03
46750,74129.01000000001
99861,74128.04999999999
61238,74127.52
10745,74126.57
76493,74126.46
80790,74126.09999999999
3529,74125.23
12302,74124.43
89577,74122.32
18223,74120.91
51215,74119.35000000002
48517,74117.98000000001
3747,74116.46
77160,74115.12
10231,74112.60999999999
45790,74112.41
84996,74108.68999999999
9456,74107.89
7358,74107.06999999998
77721,74106.24
41915,74106.07
77909,74100.39000000001
11786,74099.4
29469,74097.65
83172,74096.19
65833,74096.01999999999
90889,74095.92
60025,74094.1
94471,74092.01000000001
60372,74091.12
37695,74090.88
35705,74088.23
73799,74086.61
57832,74086.55
76080,74085.77
19865,74085.73
74539,74085.25
1462,74084.56
10724,74081.38
21577,74080.48000000001
51774,74080.38
82325,74080.28
63889,74079.76000000001
8715,74077.14
18245,74077.02
98419,74075.03
99591,74073.4
95422,74072.58
99741,74070.14
37675,74068.86000000002
78824,74068.81
21578,74067.25
93340,74066.14000000001
56409,74065.35
27870,74065.12
28297,74063.51
11429,74063.26000000001
99491,74063.01000000001
27664,74062.18000000001
42113,74060.36000000002
84256,74058.23000000001
62351,74057.6
72517,74056.75
86503,74056.4
77558,74052.36000000002
21369,74050.88
32210,74049.12
94257,74048.34
29129,74046.78000000001
23315,74044.46
21979,74044.0
16488,74043.56
21536,74040.8
45315,74040.44
21313,74039.73000000001
36660,74037.5
1586,74036.98999999999
34779,74036.69
56279,74035.65999999999
48201,74034.95999999999
97134,74034.67999999998
8744,74033.31999999999
18759,74032.78000000001
19156,74032.18
96693,74032.1
7727,74031.06000000001
28408,74031.04
5607,74029.24
60970,74028.79
20162,74026.50000000001
96846,74026.15000000001
47747,74024.20000000001
2586,74018.78
65740,74017.73000000001
25610,74017.50999999998
35074,74017.37
23196,74017.28
28529,74014.82999999999
66633,74014.82
58705,74014.51999999999
15270,74013.84999999999
63398,74012.69
6773,74012.65
22636,74011.82
86543,74011.66
42159,74011.32
70777,74009.70999999999
39524,74009.09000000001
97787,74008.91
79315,74007.68
65981,74007.22
70298,74006.68
37527,74006.35
63385,74004.95999999999
45021,74002.54999999999
72849,74000.85
34888,74000.13
31221,73997.24999999999
61466,73995.64000000001
28527,73995.10999999999
96132,73992.38
69039,73992.12
41138,73990.4
81968,73990.14000000001
61589,73989.75
17083,73989.0
5967,73987.94
39468,73987.26000000001
99244,73986.14000000001
77468,73986.01
11169,73985.47
22162,73985.44
47033,73985.0
80131,73984.79999999999
63939,73984.48999999999
57563,73981.23999999999
31679,73980.68000000001
48804,73980.23000000001
67086,73976.78
12718,73976.77999999997
73237,73976.11
7639,73976.06000000001
67337,73973.89000000001
96469,73972.42000000001
23319,73972.19000000002
2664,73970.95999999999
63677,73970.66
62728,73968.88
88050,73968.68
68089,73965.13
76138,73963.92000000001
2603,73963.57999999999
70904,73963.47
63300,73962.21
8660,73961.41
78448,73961.36
53422,73960.98000000001
47188,73956.23999999999
66424,73955.84
26527,73953.12
57776,73953.01999999999
14050,73950.7
58154,73949.56999999999
19126,73947.92
54481,73947.48000000001
64043,73946.16999999998
40078,73945.53
94708,73944.59999999999
70202,73943.91
76101,73943.25
27577,73943.0
2676,73942.55
27960,73940.7
10284,73930.98
93615,73930.54000000001
72260,73927.56
65167,73927.34
70665,73926.29000000001
17652,73925.79000000001
36569,73923.34
11567,73922.73000000001
2075,73920.88999999998
22289,73919.73000000001
3112,73919.38999999998
11272,73919.29999999999
82889,73917.79
19988,73917.73999999999
32514,73914.23999999999
84729,73914.23000000001
42052,73914.2
58350,73913.70999999999
67833,73913.36
5887,73913.26999999999
92737,73912.01999999999
78980,73909.81
50480,73909.03
13814,73908.81
54559,73906.55
87721,73905.61
85205,73904.09
20004,73903.83
85538,73903.6
67657,73901.05
30532,73899.31999999999
66270,73898.31
896,73897.73000000001
92418,73897.07
29481,73897.0
88933,73896.99000000002
98162,73893.97
23211,73893.38
4580,73890.42
33163,73889.22
73020,73888.84
69274,73887.86
81314,73886.1
6687,73885.87000000001
9701,73884.38
50260,73883.17000000001
41862,73882.91999999998
97620,73881.84
95803,73876.29000000001
7941,73875.3
71593,73874.41
52148,73874.35
88334,73873.87
55030,73872.84000000001
46724,73872.22
40618,73872.0
75671,73871.71000000002
39167,73870.87
7184,73870.54000000001
36913,73869.58000000002
60878,73869.45
74920,73867.76999999999
15328,73867.08
76133,73860.23
23636,73859.82
86254,73859.10999999999
69882,73854.41
17418,73853.90999999999
3364,73852.8
43667,73852.29000000001
94121,73852.08000000002
98698,73851.03
77989,73848.35
20440,73847.46
34500,73845.94
4846,73844.2
42695,73843.02999999998
54612,73842.79
78658,73841.04
54575,73837.44999999998
60291,73832.33
13996,73828.95999999999
76854,73826.52
40957,73825.40000000002
66958,73823.91
70497,73822.95999999999
61952,73821.45000000001
64707,73821.40000000001
90903,73818.76
32794,73818.46
24237,73817.16
73553,73816.71
67166,73815.9
27103,73815.52
74765,73815.40000000001
12489,73814.52999999998
20468,73811.26000000001
87551,73810.81
70008,73810.34
40118,73809.62000000001
38342,73808.93000000001
85158,73808.47999999998
87583,73807.86
30780,73806.48
48738,73806.15000000001
74780,73804.59
7963,73804.41
55123,73804.29999999999
24839,73803.95999999999
10312,73802.57999999999
11279,73800.90999999999
74624,73796.85
40877,73796.34
63228,73795.94
91192,73793.58000000002
8489,73792.48
99470,73790.98000000001
43938,73789.77000000002
55116,73787.79999999999
18668,73786.75
86053,73786.43999999999
20066,73786.30000000002
24568,73785.25
57945,73784.28
93766,73784.13
29907,73783.27
17219,73783.0
83237,73781.81000000001
75562,73781.34
9561,73780.95999999999
35681,73780.24
28481,73777.03
13656,73776.31999999999
40695,73775.7
81351,73775.01
33278,73774.01000000001
84596,73773.97
90710,73772.84000000001
8455,73772.59999999999
20148,73769.26000000001
27495,73768.68
74431,73768.12
49043,73767.81999999999
4074,73767.09999999999
22646,73766.71
94070,73766.33000000002
54518,73766.32
59179,73764.98999999999
71528,73764.45
68166,73763.03
83138,73760.45999999999
88841,73758.42
33951,73755.03
95407,73754.17
86114,73751.59
90258,73751.08000000002
4832,73750.78
12792,73750.67
99352,73750.0
35307,73749.39
17835,73748.45999999999
57301,73747.76999999999
38918,73746.79
64213,73746.54999999999
89925,73743.87
99103,73743.50000000001
51814,73742.32
65708,73739.70000000001
2164,73738.20000000001
84480,73738.17000000001
44364,73737.16999999998
33539,73734.23999999999
22968,73734.22000000002
53286,73734.03
94465,73730.92
81332,73729.03
73050,73727.31
88543,73725.4
55943,73725.1
37739,73722.95999999999
66329,73721.73
71892,73720.95999999999
47459,73718.88
37865,73718.37
40276,73718.20000000001
44599,73717.83
8173,73717.58000000002
96788,73717.31999999999
7287,73716.79000000001
15092,73715.24
82901,73712.98000000001
42541,73712.83
56591,73711.12
74413,73710.19000000002
56694,73706.82
61123,73706.50999999998
54896,73703.40999999999
25995,73702.97999999998
76963,73701.65000000001
34370,73700.12999999998
7853,73699.42
59046,73699.37
93774,73698.59
40420,73698.54
18834,73697.26999999999
211,73696.57
39849,73696.23
10524,73695.01999999999
56284,73694.47
4478,73693.89000000001
67496,73693.43
9723,73693.07999999999
61011,73692.59
67388,73692.31
84139,73690.30000000002
39566,73689.94999999998
49780,73689.73000000001
75505,73687.76000000001
39269,73686.51999999999
81426,73686.48
91396,73686.01000000001
98490,73681.51999999999
80423,73681.27000000002
86181,73680.18999999999
73921,73679.5
43549,73678.82
29304,73677.35
95940,73675.62000000002
3924,73675.56
29378,73675.02
80928,73674.70999999999
26577,73674.63
36116,73672.25
11645,73671.81999999999
32087,73670.78
19362,73670.76
46644,73669.22
82586,73668.25000000001
3391,73667.22
93553,73663.52
6124,73663.38
44871,73663.15000000001
64169,73662.70999999999
76520,73661.62
26413,73661.26999999999
49077,73660.98
8063,73660.31
48380,73660.11000000002
25537,73659.1
65525,73658.84
66160,73658.75
78829,73658.62
99238,73658.25
86798,73657.29000000001
750,73655.18
10417,73655.08
93957,73654.95999999999
94897,73652.26
37833,73650.98
38346,73649.6
46270,73648.26999999999
36006,73646.25
31505,73645.25000000001
37842,73644.01
95477,73642.63999999998
6454,73642.41
64205,73641.89000000001
15564,73639.03999999998
51691,73638.27
65369,73638.08
93868,73636.7
80565,73636.62000000001
61288,73635.85
72477,73634.37
74181,73633.39000000001
89944,73633.12
95677,73632.48
10694,73631.64000000001
40702,73630.03999999998
14684,73630.03
94617,73625.94
47141,73625.47
79392,73625.37
44979,73624.33
31133,73624.11
57544,73623.20999999999
71008,73622.33
49215,73621.7
81948,73621.39
50825,73621.14000000001
40692,73619.56
50257,73619.29999999999
87091,73618.4
91514,73617.61
41296,73615.86000000002
62597,73614.62000000001
33553,73612.85999999999
19007,73612.62
26812,73611.07999999999
71465,73609.76999999999
55674,73609.73999999999
37376,73608.39
87722,73607.76
89711,73606.89
80225,73606.77
67375,73606.42
67578,73604.97
59529,73603.8
48447,73602.45
46779,73602.36
8221,73601.74
42570,73599.34999999999
67910,73598.43
44213,73595.18
29265,73595.03
65600,73594.2
295,73593.72
24508,73593.45999999999
83956,73593.25
54606,73590.78
3568,73589.47
25050,73588.67000000001
38653,73587.8
99210,73586.03
81908,73585.28
71022,73584.36000000002
26566,73582.83
77588,73582.31
40857,73580.21
95169,73579.44
69188,73579.35
68931,73578.70999999999
77097,73577.34
72838,73575.76999999999
70459,73574.48
189,73572.66
31052,73572.54000000001
22451,73572.54
70172,73572.52
24476,73572.17
40151,73571.02000000002
52834,73570.14999999998
24038,73569.11000000002
5597,73567.84999999999
84598,73567.17000000001
22176,73566.31
90299,73565.14
19979,73563.73999999999
94571,73563.48999999999
9278,73562.83
76309,73561.76000000001
84945,73561.07
83423,73559.85999999999
23769,73553.49
77711,73551.52999999998
5930,73551.18
53374,73548.43
9672,73547.38999999998
53855,73546.51000000001
79109,73542.37999999999
6378,73539.7
98909,73536.85
25318,73536.12999999999
74330,73534.84000000001
6,73534.73000000001
29242,73534.69
26922,73534.21
70409,73533.78
15953,73533.75
47663,73532.4
88454,73531.79000000001
27948,73531.57
83775,73531.16
53800,73529.45999999999
35012,73529.15
1451,73528.88
30922,73528.51
65654,73527.63
26724,73525.29999999999
6479,73524.53000000003
57337,73524.02
12138,73523.41
16252,73523.33
95417,73522.31999999999
53732,73521.16
31849,73520.47
35913,73519.43
46787,73515.70000000001
88487,73515.35
17136,73514.6
88907,73514.26
44833,73513.64000000001
27523,73512.29
75513,73512.22
47123,73511.36
78261,73510.70999999999
49596,73510.13
58219,73508.95999999999
66291,73508.15999999999
78774,73507.53
4773,73506.77000000002
15473,73506.76000000001
83720,73506.41
44695,73504.7
40392,73502.59
96464,73502.45999999999
52659,73498.97
90576,73498.49
